,BusNum,BusName,BusNomVolt,BusSlack,BusB:1,BusG:1,BusPUVolt,BusAngle,DCLossMultiplier,AreaNum,ZoneNum,BANumber,OwnerNum,SubNum,Latitude:1,Longitude:1,BusMonEle,LSName,BusVoltLim,BusVoltLimLow:1,BusVoltLimLow:2,BusVoltLimLow:3,BusVoltLimLow:4,BusVoltLimHigh:1,BusVoltLimHigh:2,BusVoltLimHigh:3,BusVoltLimHigh:4,Latitude,Longitude,TopologyBusType,Priority,EMSType,EMSDeviceID,DataMaintainerAssign,AllLabels,GICConductance
98,10099,DUPONT 2,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02182567852063899000,-35.29821652520172390000,1.00000000000000000000,1,1,1,1,10060,47.107435,-122.665041,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
99,10100,VANCOUVER 4 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03389551447863060000,-35.54086568327147690000,1.00000000000000000000,1,1,1,1,10061,45.590932,-122.658372,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
100,10101,VANCOUVER 4 2,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03405071056037579000,-35.52283000729848080000,1.00000000000000000000,1,1,1,1,10061,45.590932,-122.658372,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
101,10102,VANCOUVER 4 3,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03371263652391421000,-35.56074969454267890000,1.00000000000000000000,1,1,1,1,10061,45.590932,-122.658372,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
102,10103,VANCOUVER 5 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02840284058432885000,-35.42252553840147300000,1.00000000000000000000,1,1,1,1,10062,45.637687,-122.615135,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
103,10104,VANCOUVER 5 2,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02806481314775944000,-35.45235620654343480000,1.00000000000000000000,1,1,1,1,10062,45.637687,-122.615135,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
104,10105,VANCOUVER 5 3,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02873116742722326000,-35.38982388150782300000,1.00000000000000000000,1,1,1,1,10062,45.637687,-122.615135,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
105,10106,ANACORTES 1 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.01921431891146952000,-39.77646079669008120000,1.00000000000000000000,1,1,1,1,10063,48.591889,-122.692369,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
106,10107,COUPEVILLE 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02458516647246212000,-37.64853198647855240000,1.00000000000000000000,1,1,1,1,10064,48.120579,-122.580656,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
107,10108,COUPEVILLE 2,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02466148460715378000,-37.63160210709974510000,1.00000000000000000000,1,1,1,1,10064,48.120579,-122.580656,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
108,10109,COUPEVILLE 3,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02458516647246212000,-37.64853198647855240000,1.00000000000000000000,1,1,1,1,10064,48.120579,-122.580656,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
109,10110,ONALASKA 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03115609303467770000,-33.81642115348986980000,1.00000000000000000000,1,1,1,1,10065,46.651685,-122.651106,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
110,10111,ONALASKA 2,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03122850851291692000,-33.80959302813600690000,1.00000000000000000000,1,1,1,1,10065,46.651685,-122.651106,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
111,10112,RAINIER 1 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02779427833360004000,-34.46085431322727290000,1.00000000000000000000,1,1,1,1,10066,46.817569,-122.648587,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
112,10113,BREMERTON 3 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02596363770855348000,-38.99128270538590610000,1.00000000000000000000,1,1,1,1,10067,47.720716,-122.702967,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
113,10114,BREMERTON 3 2,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02574802473597804000,-39.00855794212407090000,1.00000000000000000000,1,1,1,1,10067,47.720716,-122.702967,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
114,10115,BREMERTON 4 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02516264024553450000,-38.96118194009351040000,1.00000000000000000000,1,1,1,1,10068,47.566193,-122.641659,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
115,10116,OAK HARBOR 1 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03621347057883839000,-33.81227783247998530000,1.00000000000000000000,1,1,1,1,10069,48.278086,-122.629676,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
116,10117,OAK HARBOR 2 1,345.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03711678565648890000,-29.97399942018536480000,1.00000000000000000000,1,1,1,1,10070,48.239452,-122.535175,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
117,10118,OAK HARBOR 2 2,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03609558321763129000,-33.83893450645584270000,1.00000000000000000000,1,1,1,1,10070,48.239452,-122.535175,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
118,10119,OAK HARBOR 2 3,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.03623984711798811000,-34.19727971226707550000,1.00000000000000000000,1,1,1,1,10070,48.239452,-122.535175,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
119,10120,OAK HARBOR 2 4,1.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03623984711798811000,-34.19727971226707550000,1.00000000000000000000,1,1,1,1,10070,48.239452,-122.535175,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
120,10121,POULSBO 1 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.01779148291352128000,-38.97423815758126150000,1.00000000000000000000,1,1,1,1,10071,47.798417,-122.684135,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
121,10122,POULSBO 1 2,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.01749881993791158000,-38.99402728250348820000,1.00000000000000000000,1,1,1,1,10071,47.798417,-122.684135,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
122,10123,POULSBO 2 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.01871997177498530000,-38.79475100341414870000,1.00000000000000000000,1,1,1,1,10072,47.753905,-122.657754,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
123,10124,POULSBO 2 2,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.01887126730019673000,-38.77302331088122140000,1.00000000000000000000,1,1,1,1,10072,47.753905,-122.657754,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
124,10125,POULSBO 2 3,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.01856318222348197000,-38.81616736271428180000,1.00000000000000000000,1,1,1,1,10072,47.753905,-122.657754,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
125,10126,POULSBO 2 4,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.01871997177498530000,-38.79475100341414870000,1.00000000000000000000,1,1,1,1,10072,47.753905,-122.657754,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
126,10127,BREMERTON 5 1,345.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.01940545459035836000,-34.78547651907130240000,1.00000000000000000000,1,1,1,1,10073,47.523122,-122.621887,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
127,10128,BREMERTON 5 2,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03492708686855783000,-38.67830514663416610000,1.00000000000000000000,1,1,1,1,10073,47.523122,-122.621887,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
128,10129,VANCOUVER 6 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03466297874159663000,-35.34833558418093700000,1.00000000000000000000,1,1,1,1,10074,45.575293,-122.627262,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
129,10130,VANCOUVER 7 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02119835556304794000,-35.08453963238551410000,1.00000000000000000000,1,1,1,1,10075,45.669480,-122.554274,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
130,10131,VANCOUVER 8 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02875517365401059000,-35.35840617439539810000,1.00000000000000000000,1,1,1,1,10076,45.637972,-122.606012,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
131,10132,VANCOUVER 8 2,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02851573894911130000,-35.38284588936915750000,1.00000000000000000000,1,1,1,1,10076,45.637972,-122.606012,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
132,10133,GIG HARBOR 2 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02426364066611808000,-38.31884069365908370000,1.00000000000000000000,1,1,1,1,10077,47.247669,-122.719248,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
133,10134,GIG HARBOR 2 2,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02398632771396847000,-38.35753121826908800000,1.00000000000000000000,1,1,1,1,10077,47.247669,-122.719248,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
134,10135,FERNDALE 1 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03122049809740846000,-37.92988510679838750000,1.00000000000000000000,1,1,1,1,10078,48.894594,-122.670048,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
135,10136,FERNDALE 1 2,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03152296273902278000,-37.89401465531758360000,1.00000000000000000000,1,1,1,1,10078,48.894594,-122.670048,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
136,10137,LA CENTER 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02587299794300946000,-34.06855318489252230000,1.00000000000000000000,1,1,1,1,10079,45.858366,-122.665919,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
137,10138,GIG HARBOR 3 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02453165444308181000,-39.47617265889069670000,1.00000000000000000000,1,1,1,1,10080,47.446707,-122.645322,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
138,10139,TACOMA 1 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.05950432617817514000,-36.36937003130304900000,1.00000000000000000000,1,1,1,1,10081,47.149580,-122.564598,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
139,10140,PORT ORCHARD 3 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02057417321310950000,-38.99909686763100320000,1.00000000000000000000,1,1,1,1,10082,47.586780,-122.668386,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
140,10141,PORT ORCHARD 3 2,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02028316761318361000,-39.02262410921122180000,1.00000000000000000000,1,1,1,1,10082,47.586780,-122.668386,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
141,10142,PORT ORCHARD 4 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.01750764296716500000,-39.26694996316424380000,1.00000000000000000000,1,1,1,1,10083,47.614530,-122.619903,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
142,10143,PORT ORCHARD 4 2,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.01762584252991983000,-39.24129882020255170000,1.00000000000000000000,1,1,1,1,10083,47.614530,-122.619903,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
143,10144,PORT ORCHARD 4 3,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.01750764296716500000,-39.26694996316424380000,1.00000000000000000000,1,1,1,1,10083,47.614530,-122.619903,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
144,10145,VANCOUVER 9 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.01917437618508822000,-34.50934014514684380000,1.00000000000000000000,1,1,1,1,10084,45.746242,-122.551820,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
145,10146,VANCOUVER 10 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.01984854490836852000,-35.01583554504115620000,1.00000000000000000000,1,1,1,1,10085,45.697110,-122.583960,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
146,10147,VANCOUVER 10 2,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02004173792897790000,-34.99325323576105970000,1.00000000000000000000,1,1,1,1,10085,45.697110,-122.583960,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
147,10148,VANCOUVER 11 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02605683334583420000,-35.39269334887846700000,1.00000000000000000000,1,1,1,1,10086,45.656640,-122.639884,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
148,10149,OLALLA 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02544754341494282000,-39.58173502659906970000,1.00000000000000000000,1,1,1,1,10087,47.498015,-122.664990,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
149,10150,OLALLA 2,18.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.01680540646183348000,-40.40075243326140960000,1.00000000000000000000,1,1,1,1,10087,47.498015,-122.664990,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
150,10151,OLALLA 3,18.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02179000630950223000,-40.72786103349898920000,1.00000000000000000000,1,1,1,1,10087,47.498015,-122.664990,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
151,10152,OLALLA 4,1.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02450182420079616000,-39.72896758420221630000,1.00000000000000000000,1,1,1,1,10087,47.498015,-122.664990,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
152,10153,UNIVERSITY PLACE 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02414391111129066000,-35.52161077764142760000,1.00000000000000000000,1,1,1,1,10088,47.116226,-122.596147,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
153,10154,LAKEWOOD 1 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.05801546571644955000,-36.51018586424650890000,1.00000000000000000000,1,1,1,1,10089,47.149182,-122.574993,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
154,10155,LAKEWOOD 2 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02211736295078559000,-35.47984153346323670000,1.00000000000000000000,1,1,1,1,10090,47.062117,-122.606580,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
155,10156,LAKEWOOD 2 2,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02198806643761553000,-35.49911890309881810000,1.00000000000000000000,1,1,1,1,10090,47.062117,-122.606580,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
156,10157,TACOMA 2 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03660847596064043000,-38.69166110268561450000,1.00000000000000000000,1,1,1,1,10091,47.240202,-122.529655,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
157,10158,TACOMA 2 2,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03582220411308090000,-38.66284402363705650000,1.00000000000000000000,1,1,1,1,10091,47.240202,-122.529655,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
158,10159,TACOMA 3 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02909629501664979000,-38.62222546772770930000,1.00000000000000000000,1,1,1,1,10092,47.290448,-122.559911,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
159,10160,BAINBRIDGE ISLAND 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.01438353104850765000,-39.13100961786258120000,1.00000000000000000000,1,1,1,1,10093,47.628324,-122.493172,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
160,10161,KINGSTON 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02212086863719365000,-41.46435652049761700000,1.00000000000000000000,1,1,1,1,10094,47.802885,-122.536550,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
161,10162,KINGSTON 2,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02198457060412062000,-41.47949397540792660000,1.00000000000000000000,1,1,1,1,10094,47.802885,-122.536550,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
162,10163,KINGSTON 3,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02224620146182943000,-41.45014589086360960000,1.00000000000000000000,1,1,1,1,10094,47.802885,-122.536550,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
163,10164,ROY 1 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02381429061794438000,-35.61825401851602640000,1.00000000000000000000,1,1,1,1,10095,47.092214,-122.584355,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
164,10165,TACOMA 4 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.01638829299273414000,-39.77384456642350590000,1.00000000000000000000,1,1,1,1,10096,47.378945,-122.463676,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
165,10166,TACOMA 4 2,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.01620352812325998000,-39.80384148714880150000,1.00000000000000000000,1,1,1,1,10096,47.378945,-122.463676,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
166,10167,VANCOUVER 12 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03816326115885826000,-35.10353574502264710000,1.00000000000000000000,1,1,1,1,10097,45.575287,-122.604080,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
167,10168,VANCOUVER 13 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03169723203975727000,-35.31160617466525050000,1.00000000000000000000,1,1,1,1,10098,45.620524,-122.539567,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
168,10169,LAKEWOOD 3 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02587992326209299000,-35.73308568702010750000,1.00000000000000000000,1,1,1,1,10099,47.074646,-122.485923,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
169,10170,LAKEWOOD 3 2,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02583323044238628000,-35.74117597330299390000,1.00000000000000000000,1,1,1,1,10099,47.074646,-122.485923,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
170,10171,TACOMA 5 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.01902262059423232000,-38.61355904114815020000,1.00000000000000000000,1,1,1,1,10100,47.281161,-122.418651,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
171,10172,BATTLE GROUND 1 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02279845133333347000,-34.04576360240329080000,1.00000000000000000000,1,1,1,1,10101,45.763011,-122.424292,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
172,10173,BATTLE GROUND 1 2,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02295683410965910000,-34.02142823734672560000,1.00000000000000000000,1,1,1,1,10101,45.763011,-122.424292,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
173,10174,BATTLE GROUND 1 3,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02263174246905586000,-34.07184372114927840000,1.00000000000000000000,1,1,1,1,10101,45.763011,-122.424292,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
174,10175,BATTLE GROUND 2 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02433978382325019000,-33.40455627055156640000,1.00000000000000000000,1,1,1,1,10102,45.882409,-122.529147,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
175,10176,BATTLE GROUND 2 2,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02459271254394024000,-33.37998683632472560000,1.00000000000000000000,1,1,1,1,10102,45.882409,-122.529147,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
176,10177,VANCOUVER 14 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03878460389763516000,-34.87380610421654130000,1.00000000000000000000,1,1,1,1,10103,45.575042,-122.566506,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
177,10178,VANCOUVER 15 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02325122832667348000,-35.18772937895672470000,1.00000000000000000000,1,1,1,1,10104,45.676639,-122.573963,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
