,BusNum,GenID,GenStatus,GenVoltSet,GenRegNum,GenRMPCT,GenAGCAble,GenParFac,GenMWSetPoint,GenMWMax,GenMWMin,GenEnforceMWLimits,GenAVRAble,GenMvrSetPoint,GenMVRMax,GenMVRMin,GenUseCapCurve,GenWindControlMode,GenWindPowerFactor,GenUseLDCRCC,GenRLDCRCC,GenXLDCRCC,GenMVABase,GenZR,GenZX,GenStepR,GenStepX,GenStepTap,TSGovRespLimit,GenUnitType:1,AreaNum,ZoneNum,BANumber,OwnerNum,OwnPercent,OwnerNum:1,OwnPercent:1,OwnerNum:2,OwnPercent:2,OwnerNum:3,OwnPercent:3,OwnerNum:4,OwnPercent:4,OwnerNum:5,OwnPercent:5,OwnerNum:6,OwnPercent:6,OwnerNum:7,OwnPercent:7,EMSType,EMSDeviceID,DataMaintainerAssign,AllLabels,GenUnitType,GenTotalFixedCosts,GenCostModel,GenFuelType,GenFuelCost,GenFixedCost,GenIOD,GenIOC,GenIOB
45,10757,1,Closed,1.02312004566192627000,10757,100.00000,NO ,40.50000000000000000000,40.50000011920928960000,40.50000011920928960000,9.00117903947830200000,YES,YES,-1.98449995368719101000,15.55200070142745970000,-1.98449995368719101000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,45.68275833129882810000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
46,10757,2,Closed,1.02312004566192627000,10757,100.00000,NO ,40.50000000000000000000,40.50000011920928960000,40.50000011920928960000,6.35357946157455444000,YES,YES,-1.98449995368719101000,15.55200070142745970000,-1.98449995368719101000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,47.32905960083007810000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
47,10757,3,Closed,1.02312004566192627000,10757,100.00000,NO ,40.50000000000000000000,28.94141972064971920000,40.50000011920928960000,7.05711916089057922000,YES,YES,-1.98449995368719101000,15.55200070142745970000,-1.98449995368719101000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,57.71837997436523440000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
48,10757,4,Open,1.02312004566192627000,10757,100.00000,NO ,40.50000000000000000000,0.00000000000000000000,40.50000011920928960000,9.57999974489212036000,YES,YES,0.00000000000000000000,15.54999947547912600000,-1.97999998927116394000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,56.80093765258789060000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
49,10758,1,Open,1.03999996185302734000,10758,100.00000,NO ,55.59999847412109380000,34.49257314205169680000,55.59999942779541020000,19.41920369863510130000,YES,YES,0.00000000000000000000,21.35040014982223510000,-2.72439997643232346000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,64.73693084716796880000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
50,10758,2,Closed,1.03999996185302734000,10758,100.00000,NO ,55.59999847412109380000,55.59999942779541020000,55.59999942779541020000,18.31020414829254150000,YES,YES,21.35040014982223510000,21.35040014982223510000,-2.72439997643232346000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,63.98981475830078120000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
51,10760,1,Open,1.03999996185302734000,10760,100.00000,NO ,61.50000000000000000000,46.28747999668121340000,61.50000095367431640000,13.06035667657852170000,YES,YES,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,69.12226104736328120000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Solar,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
52,10768,1,Closed,1.04400002956390381000,10766,100.00000,NO ,266.79998779296875000000,212.50822544097900400000,266.79999828338623000000,122.14834690093994100000,YES,YES,56.82839751243591310000,56.82839751243591310000,-38.41919898986816410000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,301.55468750000000000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Wind,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
53,10771,1,Closed,1.04499995708465576000,10769,100.00000,NO ,51.82500076293945310000,51.82499885559082030000,51.82499885559082030000,16.66763573884963990000,YES,YES,19.90080028772354130000,19.90080028772354130000,-2.53942497074604034000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,72.35109710693359380000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
54,10772,1,Closed,1.04499995708465576000,10769,100.00000,NO ,51.82500076293945310000,41.62309765815734860000,51.82499885559082030000,22.20618426799774170000,YES,YES,19.90080028772354130000,19.90080028772354130000,-2.53942497074604034000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,52.67551803588867190000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
55,10773,1,Open,1.02409994602203369000,10769,100.00000,NO ,51.83000183105468750000,0.00000000000000000000,51.81999802589416500000,20.88000029325485230000,YES,YES,0.00000000000000000000,19.90000009536743160000,-2.53999996930360794000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,66.70599365234375000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
56,10774,1,Closed,1.04499995708465576000,10769,100.00000,NO ,51.82500076293945310000,41.38347506523132320000,51.82499885559082030000,19.72913146018981930000,YES,YES,19.90080028772354130000,19.90080028772354130000,-2.53942497074604034000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,57.60843658447265620000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
57,10776,1,Open,1.00600922107696533000,10775,100.00000,NO ,28.00000000000000000000,0.00000000000000000000,28.00000011920928960000,3.77000011503696442000,YES,YES,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,32.06509780883789060000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Solar,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
58,10776,2,Closed,1.00600922107696533000,10775,100.00000,NO ,20.00000000000000000000,14.32110220193862920000,20.00000029802322390000,6.14537559449672699000,YES,YES,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,23.97606277465820310000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Solar,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
59,10778,1,Closed,1.01919996738433838000,10778,100.00000,NO ,10.00000000000000000000,8.02805051207542419000,10.00000014901161190000,3.13609465956687927000,YES,YES,-0.49000000581145286600,3.84000018239021301000,-0.49000000581145286600,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,11.56331920623779300000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
60,10778,2,Closed,1.01919996738433838000,10778,100.00000,NO ,14.80000019073486330000,14.80000019073486330000,14.80000019073486330000,5.13000003993511200000,YES,YES,-0.73000001721084117900,5.68000003695487976000,-0.73000001721084117900,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,14.94225883483886720000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
61,10782,1,Closed,1.01433801651000977000,10781,100.00000,NO ,18.33333396911621090000,13.43152672052383420000,18.33333373069763180000,6.39656260609626770000,YES,YES,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,27.31927299499511720000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Solar,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
62,10782,2,Closed,1.01433801651000977000,10781,100.00000,NO ,18.33333396911621090000,14.65071141719818120000,18.33333373069763180000,7.37097635865211487000,YES,YES,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,18.63199234008789060000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Solar,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
63,10783,1,Closed,1.01433801651000977000,10781,100.00000,NO ,18.33333396911621090000,13.24272602796554560000,18.33333373069763180000,3.48516628146171570000,YES,YES,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,22.10804557800292970000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Solar,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
64,10784,1,Closed,1.01919996738433838000,10784,100.00000,NO ,39.40000152587890620000,17.21298396587371830000,39.39999938011169430000,5.24787269532680511000,YES,YES,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,43.83494949340820310000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Solar,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
65,10784,2,Closed,1.01919996738433838000,10784,100.00000,NO ,58.20000076293945310000,42.82999932765960690000,58.20000171661376950000,15.38999974727630620000,YES,YES,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,64.64013671875000000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Solar,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
66,10785,1,Closed,1.01919996738433838000,10785,100.00000,NO ,39.40000152587890620000,39.39999938011169430000,39.39999938011169430000,6.68999999761581421000,YES,YES,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,44.46125030517578120000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Solar,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
67,10785,2,Closed,1.01919996738433838000,10785,100.00000,NO ,39.40000152587890620000,31.07999861240386960000,39.39999938011169430000,16.12000018358230590000,YES,YES,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,49.64204406738281250000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Solar,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
68,10791,1,Closed,1.04040002822875977000,10789,100.00000,NO ,105.30000305175781200000,58.19661617279052730000,105.29999732971191400000,19.80836242437362670000,YES,YES,22.42890000343322750000,22.42890000343322750000,-15.16319960355758670000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,136.18635559082031200000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Wind,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
69,10796,1,Open,1.04299521446228027000,10794,100.00000,YES,41.70000076293945310000,0.00000000000000000000,41.69999957084655760000,7.41999968886375427000,YES,YES,0.00000000000000000000,21.23000025749206540000,-4.63000014424324036000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,55.56665039062500000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),662.549988,Cubic,Natural Gas,3.375143,662.549988,0.000000,0.000395,4.627021,,,,,,,,,,,,,,,,,,
70,10797,1,Closed,1.04299521446228027000,10794,100.00000,YES,41.70000076293945310000,41.53057038784027100000,41.69999957084655760000,8.83071273565292358000,YES,YES,10.61398684978485110000,21.22530043125152590000,-4.62870001792907715000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,62.54999923706054690000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),662.549988,Cubic,Natural Gas,3.514391,662.549988,0.000000,0.000395,4.627021,,,,,,,,,,,,,,,,,,
71,10797,2,Closed,1.04299521446228027000,10794,100.00000,YES,41.70000076293945310000,41.53057038784027100000,41.69999957084655760000,16.64215624332427980000,YES,YES,10.61398684978485110000,21.22530043125152590000,-4.62870001792907715000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,41.70000076293945310000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),662.549988,Cubic,Natural Gas,3.395512,662.549988,0.000000,0.000395,4.627021,,,,,,,,,,,,,,,,,,
72,10798,1,Closed,1.02704000473022461000,10795,100.00000,YES,41.70000076293945310000,41.53057038784027100000,41.69999957084655760000,13.80999982357025150000,YES,YES,-4.63000014424324036000,21.23000025749206540000,-4.63000014424324036000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,41.70000076293945310000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),662.549988,Cubic,Natural Gas,3.275198,662.549988,0.000000,0.000395,4.627021,,,,,,,,,,,,,,,,,,
73,10800,1,Closed,1.03999996185302734000,10800,100.00000,NO ,97.80000305175781250000,82.34032392501831060000,97.79999852180480960000,28.85542213916778560000,YES,YES,-14.08320069313049320000,20.83140015602111820000,-14.08320069313049320000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,129.14703369140625000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Wind,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
74,10802,1,Closed,1.04026591777801514000,10801,100.00000,NO ,12.00000000000000000000,10.21991595625877380000,11.99999973177909850000,5.95436133444309235000,YES,YES,4.60800006985664368000,4.60800006985664368000,-0.58800000697374343900,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,14.15007877349853520000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
75,10803,1,Closed,1.04026591777801514000,10801,100.00000,NO ,12.00000000000000000000,11.99999973177909850000,11.99999973177909850000,4.13495525717735291000,YES,YES,4.60800006985664368000,4.60800006985664368000,-0.58800000697374343900,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,12.11979484558105470000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
76,10806,1,Closed,1.02214002609252930000,10805,100.00000,NO ,45.59999847412109380000,34.73807573318481450000,45.60000002384185790000,17.17886775732040410000,YES,YES,-2.23440006375312805000,17.51040071249008180000,-2.23440006375312805000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,52.41955184936523440000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
77,10806,2,Closed,1.02214002609252930000,10805,100.00000,NO ,45.59999847412109380000,42.97316968441009520000,45.60000002384185790000,17.53998547792434690000,YES,YES,-2.23440006375312805000,17.51040071249008180000,-2.23440006375312805000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,61.48252105712890620000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
78,10807,1,Open,1.02214002609252930000,10805,100.00000,NO ,45.59999847412109380000,0.00000000000000000000,45.60000002384185790000,21.00999951362609860000,YES,YES,0.00000000000000000000,17.50999987125396730000,-2.22999993711709976000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,68.40000152587890620000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
79,10807,2,Closed,1.02214002609252930000,10805,100.00000,NO ,45.59999847412109380000,30.25999963283538820000,45.60000002384185790000,14.39000070095062260000,YES,YES,-2.22999993711709976000,17.50999987125396730000,-2.22999993711709976000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,51.24479293823242190000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
80,10811,1,Closed,1.04200005531311035000,10808,100.00000,YES,1200.00000000000000000000,1195.12434005737305000000,1200.00000000000000000000,469.13232803344726600000,YES,YES,296.97971343994140600000,441.59998893737793000000,-98.40000271797180180000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,1400.37780761718750000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,1,1,1,1,100.000,UN (Unknown),1000.000000,Cubic,Nuclear,1.000000,1000.000000,0.000000,0.000190,8.000000,,,,,,,,,,,,,,,,,,
